"","totaldiff","freq"
"2513","不膩",3.09885342423303e-05
"2514","坐",0
"2515","原宿店",3.09885342423303e-05
"2516","低氣壓",3.09885342423303e-05
"2517","留意",3.09885342423303e-05
"2518","強烈",3.09885342423303e-05
"2519","週六",3.09885342423303e-05
"2520","影響",9.2965602726991e-05
"2521","軍裝",3.09885342423303e-05
"2522","一附",3.09885342423303e-05
"2523","測試",6.19770684846607e-05
"2524","急售",3.09885342423303e-05
"2525","立恐",3.09885342423303e-05
"2526","恐龍",3.09885342423303e-05
"2527","改變",0.000247908273938643
"2528","官方網站",0.000185931205453982
"2529","起意",6.19770684846607e-05
"2530","先生",6.19770684846607e-05
"2531","屈臣氏",3.09885342423303e-05
"2532","香蕉",3.09885342423303e-05
"2533","本館",0.000154942671211652
"2534","道樂",6.19770684846607e-05
"2535","網元",3.09885342423303e-05
"2536","酷航後有",3.09885342423303e-05
"2537","音",0
"2538","隱藏",6.19770684846607e-05
"2539","行淺草",3.09885342423303e-05
"2540","女人",6.19770684846607e-05
"2541","男人",3.09885342423303e-05
"2542","通堂",3.09885342423303e-05
"2543","台灣國",9.2965602726991e-05
"2544","貼",0
"2545","貼紙",0.000123954136969321
"2546","護照",0.000371862410907964
"2547","動漫",6.19770684846607e-05
"2548","大樓",0.000123954136969321
"2549","百年",0.000247908273938643
"2550","新丸",3.09885342423303e-05
"2551","岐阜",0.000340873876665634
"2552","或犬山",3.09885342423303e-05
"2553","小玉",6.19770684846607e-05
"2554","紀念品",9.2965602726991e-05
"2555","三張",9.2965602726991e-05
"2556","海洋",0.000433839479392625
"2557","價錢",0.000123954136969321
"2558","變動",0.000185931205453982
"2559","放題",0.000123954136969321
"2560","大展",3.09885342423303e-05
"2561","岩田",3.09885342423303e-05
"2562","或是",9.2965602726991e-05
"2563","朋友",9.2965602726991e-05
"2564","帳號",9.2965602726991e-05
"2565","拍",0
"2566","超商",0.000123954136969321
"2567","名產",9.2965602726991e-05
"2568","雪色",3.09885342423303e-05
"2569","夢幻",0.000216919739696312
"2570","宮古島",9.2965602726991e-05
"2571","山珈",3.09885342423303e-05
"2572","輕井澤丸",3.09885342423303e-05
"2573","海鮮",0.000340873876665634
"2574","魚人",3.09885342423303e-05
"2575","八幡",0.000123954136969321
"2576","代代木",6.19770684846607e-05
"2577","宮",0
"2578","被麻",3.09885342423303e-05
"2579","節",0
"2580","臉",0
"2581","巨塔",3.09885342423303e-05
"2582","海灣",3.09885342423303e-05
"2583","備品",3.09885342423303e-05
"2584","三景松島",3.09885342423303e-05
"2585","有用",9.2965602726991e-05
"2586","關空",0.000247908273938643
"2587","笑",0
"2588","愛媛",6.19770684846607e-05
"2589","化身",3.09885342423303e-05
"2590","成柯南",3.09885342423303e-05
"2591","柯南店",3.09885342423303e-05
"2592","偵探",3.09885342423303e-05
"2593","橋名",3.09885342423303e-05
"2594","今",0
"2595","古宇利",6.19770684846607e-05
"2596","岸本",6.19770684846607e-05
"2597","城跡",0.000123954136969321
"2598","歸仁",0.000123954136969321
"2599","丸",0
"2600","龜市",3.09885342423303e-05
"2601","微笑",3.09885342423303e-05
"2602","雷",0
"2603","才",0
"2604","時尚",3.09885342423303e-05
"2605","鬧中取靜",6.19770684846607e-05
"2606","月亮",3.09885342423303e-05
"2607","宜野灣",6.19770684846607e-05
"2608","海",0
"2609","海景",9.2965602726991e-05
"2610","卡娜",0.000123954136969321
"2611","助",0
"2612","兔",0
"2613","赫拉",0.000123954136969321
"2614","羊毛氈",3.09885342423303e-05
"2615","材料",3.09885342423303e-05
"2616","廁所",6.19770684846607e-05
"2617","普遍",3.09885342423303e-05
"2618","今早",3.09885342423303e-05
"2619","千元",3.09885342423303e-05
"2620","更新",0.000588782150604276
"2621","京阪奈日",6.19770684846607e-05
"2622","幾個",0.000123954136969321
"2623","天文",6.19770684846607e-05
"2624","維新",3.09885342423303e-05
"2625","奈天",3.09885342423303e-05
"2626","不同",0.000278896808180973
"2627","種很像",3.09885342423303e-05
"2628","一堆",6.19770684846607e-05
"2629","不想",0.000154942671211652
"2630","賞櫻天夜",0.000154942671211652
"2631","腳踏車",0.000278896808180973
"2632","去程",6.19770684846607e-05
"2633","因",0
"2634","就",0
"2635","桌遊",3.09885342423303e-05
"2636","冷藏",3.09885342423303e-05
"2637","搖滾",3.09885342423303e-05
"2638","鹹",0
"2639","席劃位",3.09885342423303e-05
"2640","潮汐",3.09885342423303e-05
"2641","立",0
"2642","善用",3.09885342423303e-05
"2643","戶",0
"2644","職棒",9.2965602726991e-05
"2645","屯",0
"2646","骨",0
"2647","兄弟",3.09885342423303e-05
"2648","薯條",3.09885342423303e-05
"2649","仙",0
"2650","雲",0
"2651","沾",0
"2652","處",0
"2653","腸",0
"2654","藏木",3.09885342423303e-05
"2655","豆腐",9.2965602726991e-05
"2656","知名",6.19770684846607e-05
"2657","雨",0
"2658","料理店",3.09885342423303e-05
"2659","姬奈",9.2965602726991e-05
"2660","別邸",6.19770684846607e-05
"2661","烹",0
"2662","割",0
"2663","音羽",3.09885342423303e-05
"2664","大姐",3.09885342423303e-05
"2665","沙龍",3.09885342423303e-05
"2666","美髮",3.09885342423303e-05
"2667","栗林",3.09885342423303e-05
"2668","中央公園",3.09885342423303e-05
"2669","樂不思蜀",3.09885342423303e-05
"2670","善光寺",3.09885342423303e-05
"2671","送回",6.19770684846607e-05
"2672","佐賀",6.19770684846607e-05
"2673","抉擇",0.000278896808180973
"2674","散客",3.09885342423303e-05
"2675","湯非",3.09885342423303e-05
"2676","女孩",6.19770684846607e-05
"2677","米奇",0.000123954136969321
"2678","園拉",3.09885342423303e-05
"2679","銀魂",3.09885342423303e-05
"2680","同行",3.09885342423303e-05
"2681","合照",3.09885342423303e-05
"2682","屋會",3.09885342423303e-05
"2683","原爆",3.09885342423303e-05
"2684","圓頂",3.09885342423303e-05
"2685","多點",9.2965602726991e-05
"2686","初階",9.2965602726991e-05
"2687","玩法",0.000123954136969321
"2688","雙人",0.000154942671211652
"2689","京奈",6.19770684846607e-05
"2690","元祖",0.000216919739696312
"2691","天閣",3.09885342423303e-05
"2692","串通",3.09885342423303e-05
"2693","新世界",6.19770684846607e-05
"2694","台女",3.09885342423303e-05
"2695","受",0
"2696","突",0
"2697","輕傷",3.09885342423303e-05
"2698","纜車",0.000247908273938643
"2699","櫻",0
"2700","葫蘆",3.09885342423303e-05
"2701","杉長",3.09885342423303e-05
"2702","不住",6.19770684846607e-05
"2703","填寫",0.000216919739696312
"2704","大出",3.09885342423303e-05
"2705","清",0
"2706","院友",3.09885342423303e-05
"2707","禪苑",3.09885342423303e-05
"2708","仙台",0.000681747753331267
"2709","伊達",3.09885342423303e-05
"2710","大會",6.19770684846607e-05
"2711","山夜",3.09885342423303e-05
"2712","火",0
"2713","谷城",3.09885342423303e-05
"2714","涌",0
"2715","奈天夜",0.000154942671211652
"2716","伴手禮",9.2965602726991e-05
"2717","三大碑",3.09885342423303e-05
"2718","壺碑",3.09885342423303e-05
"2719","賀城",3.09885342423303e-05
"2720","利用",9.2965602726991e-05
"2721","黑部加",3.09885342423303e-05
"2722","出入境",6.19770684846607e-05
"2723","申請",0.000185931205453982
"2724","時當機",3.09885342423303e-05
"2725","網上",3.09885342423303e-05
"2726","名單",0.000123954136969321
"2727","處分",9.2965602726991e-05
"2728","酷航到",3.09885342423303e-05
"2729","秋田",0.000278896808180973
"2730","雪屋",3.09885342423303e-05
"2731","橫手",3.09885342423303e-05
"2732","川上",3.09885342423303e-05
"2733","白",0
"2734","現代",6.19770684846607e-05
"2735","傳統",0.000216919739696312
"2736","八景",0.000154942671211652
"2737","海島",3.09885342423303e-05
"2738","一笑",3.09885342423303e-05
"2739","茶房",0.000123954136969321
"2740","保證",6.19770684846607e-05
"2741","大丈夫",3.09885342423303e-05
"2742","直白",3.09885342423303e-05
"2743","御守",9.2965602726991e-05
"2744","長",0
"2745","堀橋",3.09885342423303e-05
"2746","露營車",3.09885342423303e-05
"2747","正堂",3.09885342423303e-05
"2748","初等",3.09885342423303e-05
"2749","科",0
"2750","習院",3.09885342423303e-05
"2751","舊地重遊",3.09885342423303e-05
"2752","奧",0
"2753","單人",0.000340873876665634
"2754","伊東",3.09885342423303e-05
"2755","原有",3.09885342423303e-05
"2756","湯河",3.09885342423303e-05
"2757","官網訂",6.19770684846607e-05
"2758","不太愛坐",6.19770684846607e-05
"2759","著",0
"2760","園白川",3.09885342423303e-05
"2761","冰爪",3.09885342423303e-05
"2762","便利店",3.09885342423303e-05
"2763","大國",0.000123954136969321
"2764","必買",0.000123954136969321
"2765","清單",3.09885342423303e-05
"2766","一串",3.09885342423303e-05
"2767","只要",0.000154942671211652
"2768","伊勢",0.000247908273938643
"2769","串燒",6.19770684846607e-05
"2770","派",0
"2771","崛店",3.09885342423303e-05
"2772","道頓",0.000433839479392625
"2773","高崎",9.2965602726991e-05
"2774","另類",3.09885342423303e-05
"2775","年輕",3.09885342423303e-05
"2776","來看",3.09885342423303e-05
"2777","眼中",3.09885342423303e-05
"2778","一隻",3.09885342423303e-05
"2779","網走",6.19770684846607e-05
"2780","撿",0
"2781","閃微",3.09885342423303e-05
"2782","單點",3.09885342423303e-05
"2783","日職",6.19770684846607e-05
"2784","觀賽",6.19770684846607e-05
"2785","梅田近",3.09885342423303e-05
"2786","鐵",0
"2787","三八",6.19770684846607e-05
"2788","德島",0.000154942671211652
"2789","七月",0.000216919739696312
"2790","六花亭",3.09885342423303e-05
"2791","茶室",6.19770684846607e-05
"2792","還",0
"2793","想法",0.000123954136969321
"2794","植物園",9.2965602726991e-05
"2795","之內",6.19770684846607e-05
"2796","燈城丸",3.09885342423303e-05
"2797","十送",3.09885342423303e-05
"2798","旅住",3.09885342423303e-05
"2799","偶像",3.09885342423303e-05
"2800","週末",6.19770684846607e-05
"2801","再",0
"2802","還想",3.09885342423303e-05
"2803","今治來島",3.09885342423303e-05
"2804","海峽",0.000123954136969321
"2805","最高",0.000123954136969321
"2806","想問",0.000154942671211652
"2807","村金澤",6.19770684846607e-05
"2808","軍艦",0.000123954136969321
"2809","島的",3.09885342423303e-05
"2810","高千穗",0.000309885342423303
"2811","日版",3.09885342423303e-05
"2812","另一名",3.09885342423303e-05
"2813","上路",6.19770684846607e-05
"2814","台鐵",6.19770684846607e-05
"2815","急電",9.2965602726991e-05
"2816","塗裝",6.19770684846607e-05
"2817","首次",0.000185931205453982
"2818","遊的點",3.09885342423303e-05
"2819","交管",3.09885342423303e-05
"2820","北中",3.09885342423303e-05
"2821","還能",6.19770684846607e-05
"2822","買到極",3.09885342423303e-05
"2823","哪家",3.09885342423303e-05
"2824","順",0
"2825","中文",0.000185931205453982
"2826","表演",9.2965602726991e-05
"2827","附",0
"2828","對照表",3.09885342423303e-05
"2829","二郎",3.09885342423303e-05
"2830","指宿",0.000123954136969321
"2831","推濃",3.09885342423303e-05
"2832","醇香",3.09885342423303e-05
"2833","重大",3.09885342423303e-05
"2834","車嗎",3.09885342423303e-05
"2835","租過",6.19770684846607e-05
"2836","調度",9.2965602726991e-05
"2837","機材",9.2965602726991e-05
"2838","贈票",3.09885342423303e-05
"2839","大幅",3.09885342423303e-05
"2840","班次",0.000123954136969321
"2841","替代",0.000216919739696312
"2842","小雞",3.09885342423303e-05
"2843","共構",6.19770684846607e-05
"2844","東急",9.2965602726991e-05
"2845","港區",3.09885342423303e-05
"2846","費用",0.000247908273938643
"2847","享威航",6.19770684846607e-05
"2848","萬事達卡",6.19770684846607e-05
"2849","額外",6.19770684846607e-05
"2850","二七",3.09885342423303e-05
"2851","含稅",6.19770684846607e-05
"2852","偷偷",3.09885342423303e-05
"2853","月行",3.09885342423303e-05
"2854","何處",9.2965602726991e-05
"2855","絕佳",6.19770684846607e-05
"2856","青池",6.19770684846607e-05
"2857","誇張",3.09885342423303e-05
"2858","界",0
"2859","藍瓶",3.09885342423303e-05
"2860","蘋果",3.09885342423303e-05
"2861","倉敷",0.000123954136969321
"2862","票要",3.09885342423303e-05
"2863","想到",3.09885342423303e-05
"2864","乘船",3.09885342423303e-05
"2865","幫忙",0.000371862410907964
"2866","石打",6.19770684846607e-05
"2867","洗澡",6.19770684846607e-05
"2868","限時",0.000123954136969321
"2869","方便",0.000371862410907964
"2870","京阪行",9.2965602726991e-05
"2871","皇家",0.000123954136969321
"2872","旁超",3.09885342423303e-05
"2873","麗嘉",3.09885342423303e-05
"2874","信",0
"2875","訂閱",3.09885342423303e-05
"2876","廣告",0.000216919739696312
"2877","低調",9.2965602726991e-05
"2878","房內",3.09885342423303e-05
"2879","星野",0.000154942671211652
"2880","界津輕",6.19770684846607e-05
"2881","奢華",6.19770684846607e-05
"2882","餐點",6.19770684846607e-05
"2883","利尻島",3.09885342423303e-05
"2884","島嶼",6.19770684846607e-05
"2885","祕",0
"2886","極北",6.19770684846607e-05
"2887","境",0
"2888","引擎",3.09885342423303e-05
"2889","冒煙",3.09885342423303e-05
"2890","航機",3.09885342423303e-05
"2891","逃出",3.09885342423303e-05
"2892","更",0
"2893","南邊",3.09885342423303e-05
"2894","求問",3.09885342423303e-05
"2895","抽票",6.19770684846607e-05
"2896","太空",3.09885342423303e-05
"2897","電鐵臨",3.09885342423303e-05
"2898","媽媽",0.000278896808180973
"2899","政宗",6.19770684846607e-05
"2900","瑞鳳殿",3.09885342423303e-05
"2901","獨眼龍",6.19770684846607e-05
"2902","大崎",3.09885342423303e-05
"2903","高瀨川",6.19770684846607e-05
"2904","鴨川旁",3.09885342423303e-05
"2905","善治郎",3.09885342423303e-05
"2906","退訂",9.2965602726991e-05
"2907","不了",0.000185931205453982
"2908","丸明",3.09885342423303e-05
"2909","商業",6.19770684846607e-05
"2910","四日遊",0.000154942671211652
"2911","那霸市",9.2965602726991e-05
"2912","伝",0
"2913","味",0
"2914","真",0
"2915","對面",3.09885342423303e-05
"2916","噌",0
"2917","鍋",0
"2918","水果",0.000278896808180973
"2919","玉泉",0.000154942671211652
"2920","泡瀨",6.19770684846607e-05
"2921","洞",0
"2922","蒸",0
"2923","豬肉",6.19770684846607e-05
"2924","毛",0
"2925","暖",0
"2926","萬座",9.2965602726991e-05
"2927","暮",0
"2928","兩歲",0.000123954136969321
"2929","要算",9.2965602726991e-05
"2930","重量",0.000154942671211652
"2931","嬰兒",0.000402850945150294
"2932","吉野家",6.19770684846607e-05
"2933","上下",3.09885342423303e-05
"2934","往來",3.09885342423303e-05
"2935","長短",3.09885342423303e-05
"2936","簽證",6.19770684846607e-05
"2937","何時",9.2965602726991e-05
"2938","這波",3.09885342423303e-05
"2939","會到",3.09885342423303e-05
"2940","馬拉松",6.19770684846607e-05
"2941","凱悅",6.19770684846607e-05
"2942","公車站",6.19770684846607e-05
"2943","真如堂",6.19770684846607e-05
"2944","十月",6.19770684846607e-05
"2945","人氣",0.000402850945150294
"2946","禮文島",3.09885342423303e-05
"2947","生日",0.000216919739696312
"2948","禮",0
"2949","安德魯",3.09885342423303e-05
"2950","蛋塔",3.09885342423303e-05
"2951","等",0
"2952","賀流",3.09885342423303e-05
"2953","樂甲",3.09885342423303e-05
"2954","燒道",3.09885342423303e-05
"2955","老",0
"2956","舖",0
"2957","宮邸",3.09885342423303e-05
"2958","閑",0
"2959","跡",0
"2960","拚",0
"2961","是不是",6.19770684846607e-05
"2962","女性",0.000185931205453982
"2963","樓層",9.2965602726991e-05
"2964","吉拉",6.19770684846607e-05
"2965","格拉斯",6.19770684846607e-05
"2966","酷炫哥",3.09885342423303e-05
"2967","聲光",6.19770684846607e-05
"2968","麗",0
"2969","輕井澤草津",6.19770684846607e-05
"2970","肥後橋",3.09885342423303e-05
"2971","適用",9.2965602726991e-05
"2972","仿真",3.09885342423303e-05
"2973","玩具",0.000123954136969321
"2974","金魚",3.09885342423303e-05
"2975","撈",0
"2976","該辦",3.09885342423303e-05
"2977","幫",0
"2978","周末",0.000123954136969321
"2979","春分",3.09885342423303e-05
"2980","二十幾",3.09885342423303e-05
"2981","用卡",3.09885342423303e-05
"2982","求解",6.19770684846607e-05
"2983","沒",0
"2984","差別",3.09885342423303e-05
"2985","手",0
"2986","赤城",3.09885342423303e-05
"2987","神樂",6.19770684846607e-05
"2988","惠方卷",3.09885342423303e-05
"2989","之湯",0.000154942671211652
"2990","差異",6.19770684846607e-05
"2991","矢場",3.09885342423303e-05
"2992","二八",3.09885342423303e-05
"2993","高台",0.000123954136969321
"2994","扇澤",6.19770684846607e-05
"2995","辦法",9.2965602726991e-05
"2996","以下",6.19770684846607e-05
"2997","品質",6.19770684846607e-05
"2998","作好",3.09885342423303e-05
"2999","通手",3.09885342423303e-05
"3000","阪京",9.2965602726991e-05
"3001","兩組",3.09885342423303e-05
"3002","公認",3.09885342423303e-05
"3003","年紀",3.09885342423303e-05
"3004","乘換",9.2965602726991e-05
"3005","案內",0.000154942671211652
